날짜,코드,종가,외인지분율,외인_억,기관_억,개인_억
2026-06-02,121890,2005.0,18.47,1.2,-0.0,-1.3
2026-06-04,121890,2065.0,18.94,-0.4,,0.4
2026-06-05,121890,2050.0,18.77,-0.2,,0.2
2026-06-08,121890,1934.0,18.7,-0.3,0.0,0.2
2026-06-09,121890,1963.0,18.59,-0.4,0.0,0.4
2026-06-10,121890,1897.0,18.45,-0.4,-0.0,0.4
2026-06-11,121890,1952.0,18.31,-0.1,,0.1
2026-06-12,121890,1934.0,18.27,-0.5,0.0,0.5
2026-06-15,121890,2030.0,18.06,-0.1,-0.0,0.0
2026-06-16,121890,1980.0,18.05,-0.1,0.0,0.1
2026-06-17,121890,2160.0,17.98,-0.2,-0.0,0.1
2026-06-18,121890,1993.0,17.91,-0.0,0.0,-0.1
2026-06-19,121890,1969.0,17.91,-0.0,-0.0,-0.3
2026-06-22,121890,2030.0,17.91,-0.0,-0.0,0.0
2026-06-23,121890,1975.0,17.89,-0.1,0.0,0.1
2026-06-24,121890,2060.0,17.84,-0.2,-0.0,0.2
2026-06-25,121890,1981.0,17.78,-0.7,-0.0,0.5
2026-06-26,121890,2060.0,17.52,-0.0,0.0,0.0
2026-06-29,121890,2005.0,17.5,-0.4,-0.0,0.4
2026-06-30,121890,1970.0,17.38,-0.5,0.0,0.5
2026-07-01,121890,1967.0,17.19,-0.4,-0.0,0.3
2026-07-02,121890,1983.0,17.03,-0.1,-0.0,-0.0
2026-07-03,121890,1990.0,17.02,-0.1,-0.0,0.1
2026-07-06,121890,1811.0,16.98,-0.5,-0.0,0.3
2026-07-07,121890,1839.0,16.77,-0.5,0.0,0.4
2026-07-08,121890,1837.0,16.58,-0.3,-0.0,0.2
2026-07-09,121890,1802.0,16.45,-0.4,-0.0,-0.0
2026-07-10,121890,1927.0,16.3,0.0,-0.0,-0.1
2026-07-13,121890,1900.0,16.3,-0.0,0.0,0.0
2026-07-14,121890,1896.0,16.3,0.0,0.0,0.0
2026-07-15,121890,1900.0,16.3,0.1,-0.0,-0.4
2026-07-16,121890,2050.0,16.34,0.1,-0.0,-1.0
2025-07-14,122310,5680.0,1.84,-0.2,0.4,-0.2
2025-07-15,122310,5710.0,1.82,-0.2,0.1,0.1
2025-07-16,122310,5600.0,1.8,-0.3,0.1,0.1
2025-07-17,122310,5700.0,1.77,0.0,-0.3,0.2
2025-07-18,122310,5710.0,1.77,-0.0,-0.3,0.3
2025-07-21,122310,5740.0,1.76,-0.1,0.9,-0.9
2025-07-22,122310,5880.0,1.76,0.5,0.0,-0.4
2025-07-23,122310,5800.0,1.82,-0.3,0.2,0.1
2025-07-24,122310,5770.0,1.78,0.2,0.0,-0.2
2025-07-25,122310,5770.0,1.8,-0.1,0.0,0.0
2025-07-28,122310,5690.0,1.79,-0.5,-0.3,0.7
2025-07-29,122310,5690.0,1.73,0.0,-0.1,-0.2
2025-07-30,122310,5650.0,1.73,-0.0,-0.2,0.5
2025-07-31,122310,5670.0,1.73,0.1,-0.2,-0.1
2025-08-01,122310,5620.0,1.74,-0.3,0.2,0.0
2025-08-04,122310,5590.0,1.71,0.3,0.1,-0.4
2025-08-05,122310,5620.0,1.75,-0.0,0.0,0.0
2025-08-06,122310,5570.0,1.75,-0.6,-0.0,0.6
2025-08-07,122310,5560.0,1.67,-0.2,,0.1
2025-08-08,122310,5600.0,1.65,0.1,,-0.1
2025-08-11,122310,5600.0,1.66,-0.0,,0.0
2025-08-12,122310,5580.0,1.66,-0.0,,0.0
2025-08-13,122310,5550.0,1.66,-0.1,,0.1
2025-08-14,122310,5490.0,1.65,-0.3,-0.7,0.9
2025-08-18,122310,5380.0,1.61,-0.1,,0.1
2025-08-19,122310,5390.0,1.6,-0.1,,0.0
2025-08-20,122310,5320.0,1.59,-0.1,,0.1
2025-08-21,122310,5340.0,1.58,-0.0,,0.0
2025-08-22,122310,5340.0,1.58,0.0,,-0.0
2025-08-25,122310,5280.0,1.58,0.0,,-0.0
2025-08-26,122310,5300.0,1.59,0.7,,-0.7
2025-08-27,122310,5300.0,1.68,-0.1,-0.2,0.2
2025-08-28,122310,5230.0,1.67,-0.0,,0.1
2025-08-29,122310,5240.0,1.66,-0.1,,0.1
2025-09-01,122310,5210.0,1.65,-0.1,,0.1
2025-09-02,122310,5240.0,1.64,-0.0,,0.0
2025-09-03,122310,5240.0,1.64,-0.0,,0.0
2025-09-04,122310,5230.0,1.64,-0.0,-0.0,0.0
2025-09-05,122310,5270.0,1.63,-0.0,,0.0
2025-09-08,122310,5230.0,1.63,-0.0,,0.0
2025-09-09,122310,5230.0,1.63,-0.0,,0.0
2025-09-10,122310,5250.0,1.58,-0.1,,0.1
2025-09-11,122310,5220.0,1.58,-0.0,,0.0
2025-09-12,122310,5270.0,1.58,0.0,,-0.0
2025-09-15,122310,5260.0,1.58,0.0,,-0.0
2025-09-16,122310,5210.0,1.59,-0.0,,0.0
2025-09-17,122310,5210.0,1.58,-0.0,,0.0
2025-09-18,122310,5250.0,1.58,0.0,,-0.0
2025-09-19,122310,5290.0,1.58,-0.1,,0.1
2025-09-22,122310,5200.0,1.58,0.0,,0.3
2025-09-23,122310,5210.0,1.58,-0.0,,0.0
2025-09-24,122310,5170.0,1.58,-0.1,-1.0,1.1
2025-09-25,122310,5060.0,1.57,-0.0,,0.0
2025-09-26,122310,5030.0,1.57,0.0,,-0.1
2025-09-29,122310,5070.0,1.56,0.0,,0.0
2025-09-30,122310,5050.0,1.56,0.0,,-0.0
2025-10-01,122310,5090.0,1.56,-0.0,,0.0
2025-10-02,122310,5030.0,1.56,0.0,,-0.0
2025-10-10,122310,4985.0,1.57,-0.1,,0.1
2025-10-13,122310,4995.0,1.56,0.1,0.0,-0.1
2025-10-14,122310,4995.0,1.57,-0.1,,0.1
2025-10-15,122310,5020.0,1.56,-0.0,,0.0
2025-10-16,122310,5020.0,1.56,-0.0,,0.0
2025-10-17,122310,5020.0,1.56,0.3,,-0.3
2025-10-20,122310,5100.0,1.61,0.0,,0.0
2025-10-21,122310,5170.0,1.61,0.1,,-0.1
2025-10-22,122310,5130.0,1.62,0.0,,-0.0
2025-10-23,122310,5100.0,1.62,0.0,,-0.0
2025-10-24,122310,5030.0,1.63,-0.0,0.1,-0.1
2025-10-27,122310,5000.0,1.62,0.0,,0.0
2025-10-28,122310,4940.0,1.62,0.0,,0.0
2025-10-29,122310,4870.0,1.63,-0.2,,0.2
2025-10-30,122310,4875.0,1.6,-0.0,,0.0
2025-10-31,122310,4765.0,1.6,0.1,-0.3,0.2
2025-11-03,122310,4675.0,1.61,-0.1,,0.0
2025-11-04,122310,4665.0,1.6,-0.1,,0.1
2025-11-05,122310,4605.0,1.59,-0.0,,0.0
2025-11-06,122310,4600.0,1.59,0.0,,-0.0
2025-11-07,122310,4540.0,1.59,1.0,-1.0,0.0
2025-11-10,122310,4590.0,1.74,0.2,,-0.1
2025-11-11,122310,4595.0,1.76,-0.1,,0.0
2025-11-12,122310,4685.0,1.76,0.1,,0.1
2025-11-13,122310,4700.0,1.76,-0.0,,0.0
2025-11-14,122310,4730.0,1.76,-0.1,,0.0
2025-11-17,122310,4645.0,1.75,-0.0,,0.0
2025-11-18,122310,4670.0,1.75,-0.0,,0.0
2025-11-19,122310,4620.0,1.74,-0.0,,-0.0
2025-11-20,122310,4620.0,1.74,0.1,,-0.1
2025-11-21,122310,4530.0,1.75,-0.0,,0.0
2025-11-24,122310,4395.0,1.74,-1.9,,1.9
2025-11-25,122310,4345.0,1.47,0.3,,-0.3
2025-11-26,122310,4345.0,1.51,0.1,,-0.1
2025-11-27,122310,4360.0,1.52,-0.0,,-0.0
2025-11-28,122310,4420.0,1.52,0.0,,-0.0
2025-12-01,122310,4490.0,1.52,0.2,,-0.2
2025-12-02,122310,4510.0,1.54,-0.0,,0.0
2025-12-03,122310,4495.0,1.54,-0.0,,0.0
2025-12-04,122310,4415.0,1.54,0.0,,-0.0
2025-12-05,122310,4385.0,1.54,0.0,,-0.0
2025-12-08,122310,4390.0,1.54,0.0,,-0.0
2025-12-09,122310,4405.0,1.54,0.3,,-0.3
2025-12-10,122310,4465.0,1.59,0.1,,-0.1
2025-12-11,122310,4475.0,1.6,0.1,,-0.1
2025-12-12,122310,4465.0,1.61,0.0,,-0.0
2025-12-15,122310,4510.0,1.62,0.0,,-0.1
2025-12-16,122310,4345.0,1.62,0.3,,-0.3
2025-12-17,122310,4375.0,1.88,0.0,,-0.0
2025-12-18,122310,4330.0,1.89,0.0,,-0.0
2025-12-19,122310,4365.0,1.89,-0.0,,0.0
2025-12-22,122310,4325.0,1.89,0.0,,0.1
2025-12-23,122310,4205.0,1.9,-0.1,,0.9
2025-12-24,122310,4090.0,1.88,-0.0,,-0.0
2025-12-26,122310,4235.0,1.88,-0.0,,0.1
2025-12-29,122310,4180.0,1.66,-0.1,,0.1
2025-12-30,122310,4160.0,1.66,0.0,,-0.0
2026-01-02,122310,4240.0,1.66,0.1,,-0.1
2026-01-05,122310,4285.0,1.66,0.1,,-0.1
2026-01-06,122310,4230.0,1.68,-0.0,,0.0
2026-01-07,122310,4150.0,1.69,-0.0,,0.0
2026-01-08,122310,4135.0,1.68,-0.0,,0.0
2026-01-09,122310,4130.0,1.68,0.1,,-0.1
2026-01-12,122310,4075.0,1.7,-0.0,,0.0
2026-01-13,122310,4030.0,1.7,0.0,,-0.0
2026-01-14,122310,4065.0,1.71,-0.0,,0.0
2026-01-15,122310,4070.0,1.7,0.1,,-0.1
2026-01-16,122310,4090.0,1.71,-0.0,,-0.0
2026-01-19,122310,4090.0,1.71,0.1,-0.0,-0.0
2026-01-20,122310,4110.0,1.72,0.0,,-0.0
2026-01-21,122310,4080.0,1.73,0.0,,-0.1
2026-01-22,122310,4090.0,1.73,-0.6,,0.2
2026-01-23,122310,4215.0,1.63,-0.1,,0.1
2026-01-26,122310,4285.0,1.61,0.0,,-0.1
2026-01-27,122310,4270.0,1.61,0.0,,-0.1
2026-01-28,122310,4215.0,1.61,-0.0,,-0.1
2026-01-29,122310,4165.0,1.61,0.0,,-0.2
2026-01-30,122310,4115.0,1.64,-0.0,,0.1
2026-02-02,122310,4115.0,1.64,-0.1,,0.1
2026-02-03,122310,4175.0,1.6,-0.3,,0.3
2026-02-04,122310,4170.0,1.55,-0.1,,0.1
2026-02-05,122310,4160.0,1.52,-0.0,,0.0
2026-02-06,122310,4125.0,1.52,-0.1,,0.1
2026-02-09,122310,4185.0,1.51,-0.1,,0.0
2026-02-10,122310,4180.0,1.5,-0.1,,0.1
2026-02-11,122310,4180.0,1.48,-0.1,,0.1
2026-02-12,122310,4450.0,1.46,-0.1,,0.1
2026-02-13,122310,4480.0,1.44,-0.0,,0.0
2026-02-19,122310,4610.0,1.44,0.0,,0.0
2026-02-20,122310,4590.0,1.44,-0.1,,0.1
2026-02-23,122310,4665.0,1.43,0.1,,-0.1
2026-02-24,122310,4670.0,1.43,-0.4,,0.4
2026-02-25,122310,4750.0,1.38,0.4,,-0.4
2026-02-26,122310,4580.0,1.43,-0.2,,0.2
2026-02-27,122310,4495.0,1.39,0.0,,-0.0
2026-03-03,122310,4340.0,1.18,0.2,,-0.2
2026-03-04,122310,3810.0,1.2,0.1,,-0.1
2026-03-05,122310,4050.0,1.22,0.1,,-0.1
2026-03-06,122310,4070.0,1.23,0.1,,-0.1
2026-03-09,122310,4005.0,1.24,-0.1,,0.1
2026-03-10,122310,4100.0,1.23,-0.0,,0.0
2026-03-11,122310,4130.0,1.23,0.0,,-0.0
2026-03-12,122310,4360.0,1.23,0.2,,-0.2
2026-03-13,122310,4360.0,1.26,-0.1,,0.1
2026-03-16,122310,4365.0,1.25,-0.1,,0.1
2026-03-17,122310,4365.0,1.23,-0.1,,0.1
2026-03-18,122310,4370.0,1.21,-0.1,,0.1
2026-03-19,122310,4325.0,1.19,0.0,,-0.0
2026-03-20,122310,4385.0,1.2,0.0,,-0.0
2026-03-23,122310,4300.0,1.2,0.1,,-0.1
2026-03-24,122310,4325.0,1.21,-0.0,,0.0
2026-03-25,122310,4430.0,1.21,0.0,,-0.0
2026-03-26,122310,4515.0,1.21,0.1,0.0,-0.1
2026-03-27,122310,4485.0,1.23,0.0,,-0.0
2026-03-30,122310,4340.0,1.23,-0.0,,0.0
2026-03-31,122310,4305.0,1.22,0.0,,-0.0
2026-04-01,122310,4420.0,1.22,-0.4,,0.4
2026-04-02,122310,4300.0,1.16,-0.1,,0.1
2026-04-03,122310,4300.0,1.15,0.1,,-0.1
2026-04-06,122310,4340.0,1.16,-2.0,,2.0
2026-04-07,122310,4300.0,0.89,-0.1,,0.0
2026-04-08,122310,4380.0,0.92,0.2,,-0.2
2026-04-09,122310,4395.0,0.97,-0.1,,0.1
2026-04-10,122310,4440.0,0.96,0.4,,-0.4
2026-04-13,122310,4460.0,1.03,0.1,,-0.1
2026-04-14,122310,4505.0,1.05,0.2,,-0.2
2026-04-15,122310,4620.0,1.13,0.2,,-0.2
2026-04-16,122310,4730.0,1.16,-0.0,,0.0
2026-04-17,122310,4720.0,1.15,0.1,,-0.1
2026-04-20,122310,4620.0,1.17,0.5,,-0.5
2026-04-21,122310,4625.0,1.24,-0.2,,0.2
2026-04-22,122310,4610.0,1.21,-0.1,,0.1
2026-04-23,122310,4730.0,1.19,0.1,,-0.1
2026-04-24,122310,4710.0,1.21,-0.1,,0.1
2026-04-27,122310,4675.0,1.19,0.3,,-0.3
2026-04-28,122310,4600.0,1.23,0.2,,-0.2
2026-04-29,122310,4745.0,1.26,0.2,,-0.2
2026-04-30,122310,4620.0,1.29,0.1,,-0.1
2026-05-04,122310,4640.0,1.3,0.1,,-0.1
2026-05-06,122310,4520.0,1.31,0.1,,-0.1
2026-05-07,122310,4680.0,1.32,0.4,,-0.5
2026-05-08,122310,4695.0,1.38,0.2,,-0.3
2026-05-11,122310,4925.0,1.42,0.6,-0.0,-0.7
2026-05-12,122310,4895.0,1.5,-0.1,-0.0,0.1
2026-05-13,122310,4940.0,1.49,-0.3,-0.0,0.3
2026-05-14,122310,4915.0,1.44,-0.3,-0.0,0.3
2026-05-15,122310,4950.0,1.4,0.5,0.0,-0.6
2026-05-18,122310,4635.0,1.48,0.3,0.0,-0.3
2026-05-19,122310,4705.0,1.52,-0.0,0.0,0.0
2026-05-20,122310,4670.0,1.56,0.3,-0.0,-0.2
2026-05-21,122310,4520.0,2.37,-0.1,-0.0,0.1
2026-05-22,122310,4655.0,2.35,0.1,-0.0,-0.0
2026-05-26,122310,4385.0,2.36,0.0,0.0,-0.1
2026-05-27,122310,4200.0,2.36,0.5,-0.0,-0.4
2026-05-28,122310,4115.0,2.44,-0.2,-0.0,0.2
2026-05-29,122310,3970.0,2.41,-0.1,0.0,0.1
2026-06-01,122310,3820.0,2.38,-0.3,-0.0,0.3
2026-06-02,122310,3645.0,2.33,0.3,-0.0,-0.3
2026-06-04,122310,3695.0,2.38,-0.1,-0.0,0.1
2026-06-05,122310,3595.0,2.4,-0.2,0.0,0.2
2026-06-08,122310,3435.0,2.37,-0.3,-0.0,0.3
2026-06-09,122310,3495.0,2.31,0.1,-0.0,-0.1
2026-06-10,122310,3470.0,2.27,0.1,-0.0,-0.1
2026-06-11,122310,3495.0,2.28,-0.1,0.0,0.1
2026-06-12,122310,3500.0,2.26,-0.0,0.0,0.1
2026-06-15,122310,3570.0,2.25,0.4,0.0,-0.4
2026-06-16,122310,3670.0,2.32,-0.1,-0.0,0.1
2026-06-17,122310,3650.0,2.31,-0.1,0.0,0.1
2026-06-18,122310,3470.0,2.3,-0.0,-0.0,0.0
2026-06-19,122310,3340.0,2.29,-0.1,0.0,0.1
2026-06-22,122310,3355.0,2.27,-0.0,-0.0,0.0
2026-06-23,122310,3205.0,2.27,-0.1,0.0,-0.0
2026-06-24,122310,3350.0,2.25,0.0,-0.0,-0.1
2026-06-25,122310,3310.0,2.26,0.0,0.0,-0.0
2026-06-26,122310,3200.0,2.26,-0.0,-0.0,-0.1
2026-06-29,122310,3370.0,2.26,0.1,-0.0,-0.1
2026-06-30,122310,3385.0,2.28,0.0,,-0.0
2026-07-01,122310,3420.0,2.28,-0.0,,0.0
2026-07-02,122310,3375.0,2.28,0.1,,-0.2
2026-07-03,122310,3435.0,2.3,0.1,-0.0,-0.1
2026-07-06,122310,3380.0,2.33,0.0,-0.0,-0.0
2026-07-07,122310,3360.0,2.34,0.0,0.0,-0.0
2026-07-08,122310,3390.0,2.34,0.0,-0.0,-0.1
2026-07-09,122310,3320.0,2.35,0.1,-0.0,-0.1
2026-07-10,122310,3325.0,2.36,-0.1,,0.1
2026-07-13,122310,3355.0,2.33,-0.0,,0.0
2026-07-14,122310,3220.0,2.35,-0.1,-0.0,0.1
2026-07-15,122310,3285.0,2.29,0.0,,-0.0
2026-07-16,122310,3320.0,2.3,-0.0,,0.0
2025-07-14,122350,1395.0,1.93,-0.0,,0.1
2025-07-15,122350,1387.0,1.93,0.4,,-0.3
2025-07-16,122350,1396.0,2.02,0.0,,-0.0
2025-07-17,122350,1400.0,2.02,0.2,,-0.3
2025-07-18,122350,1439.0,2.08,0.3,,-0.2
2025-07-21,122350,1434.0,2.2,-0.3,,0.3
2025-07-22,122350,1413.0,2.14,0.0,,-0.0
2025-07-23,122350,1418.0,2.14,0.1,,-0.1
2025-07-24,122350,1390.0,2.15,-0.4,-0.3,0.6
2025-07-25,122350,1364.0,2.08,-0.2,,0.2
2025-07-28,122350,1336.0,2.06,0.4,,-0.4
2025-07-29,122350,1322.0,2.14,0.5,-0.1,-0.4
2025-07-30,122350,1437.0,2.24,-3.2,-0.0,3.2
2025-07-31,122350,1357.0,1.72,0.9,,-0.9
2025-08-01,122350,1261.0,1.89,0.2,,-0.2
2025-08-04,122350,1268.0,1.92,0.8,,-0.8
2025-08-05,122350,1296.0,2.09,0.1,,-0.1
2025-08-06,122350,1343.0,2.11,0.7,,-0.7
2025-08-07,122350,1454.0,2.25,-1.5,,1.6
2025-08-08,122350,1416.0,2.0,2.2,,-2.3
2025-08-11,122350,1464.0,2.4,-1.1,,1.1
2025-08-12,122350,1455.0,2.22,0.5,,-0.6
2025-08-13,122350,1453.0,2.31,1.0,,-0.9
2025-08-14,122350,1442.0,2.49,0.4,,-0.4
2025-08-18,122350,1405.0,2.56,1.1,,-1.1
2025-08-19,122350,1419.0,2.76,0.7,,-0.7
2025-08-20,122350,1451.0,2.89,-0.5,,0.5
2025-08-21,122350,1429.0,2.8,0.1,,-0.2
2025-08-22,122350,1418.0,2.83,1.3,-0.4,-1.0
2025-08-25,122350,1428.0,3.06,0.2,,-0.2
2025-08-26,122350,1411.0,3.2,0.0,,0.1
2025-08-27,122350,1416.0,3.29,0.6,,-0.6
2025-08-28,122350,1414.0,3.4,0.6,,-0.6
2025-08-29,122350,1415.0,3.52,0.2,,-0.1
2025-09-01,122350,1414.0,3.59,0.0,,0.0
2025-09-02,122350,1435.0,3.5,0.4,,-0.4
2025-09-03,122350,1399.0,3.64,-0.1,,0.1
2025-09-04,122350,1406.0,4.41,0.1,-0.0,-0.1
2025-09-05,122350,1430.0,4.43,0.5,-0.0,-0.5
2025-09-08,122350,1396.0,4.52,-0.8,-0.0,0.8
2025-09-09,122350,1432.0,4.37,-1.3,0.0,1.2
2025-09-10,122350,1421.0,4.18,-0.0,0.0,0.0
2025-09-11,122350,1414.0,4.18,0.1,0.0,-0.1
2025-09-12,122350,1412.0,4.19,-0.2,0.0,0.2
2025-09-15,122350,1389.0,4.15,-0.3,0.0,0.2
2025-09-16,122350,1356.0,4.1,-0.9,0.0,0.9
2025-09-17,122350,1374.0,3.92,-0.2,0.0,0.2
2025-09-18,122350,1389.0,4.09,-0.0,0.0,0.0
2025-09-19,122350,1373.0,4.08,-0.1,,0.1
2025-09-22,122350,1379.0,4.06,0.2,0.0,-0.2
2025-09-23,122350,1352.0,4.09,-0.2,0.0,0.2
2025-09-24,122350,1327.0,4.05,-0.2,0.0,0.2
2025-09-25,122350,1331.0,4.0,0.3,0.0,-0.3
2025-09-26,122350,1304.0,4.07,-0.7,0.0,0.7
2025-09-29,122350,1323.0,3.93,0.4,0.0,-0.4
2025-09-30,122350,1310.0,4.0,-0.1,0.0,0.1
2025-10-01,122350,1296.0,3.99,0.1,0.0,-0.1
2025-10-02,122350,1307.0,4.02,0.5,0.0,-0.5
2025-10-10,122350,1279.0,4.11,-0.1,-0.0,0.1
2025-10-13,122350,1254.0,4.1,-0.0,0.0,-0.0
2025-10-14,122350,1268.0,4.1,0.5,-0.0,-0.5
2025-10-15,122350,1293.0,4.2,0.2,0.0,-0.2
2025-10-16,122350,1323.0,4.24,-0.1,0.0,0.1
2025-10-17,122350,1325.0,4.22,0.3,0.0,-0.3
2025-10-20,122350,1324.0,4.28,0.4,0.0,-0.4
2025-10-21,122350,1341.0,4.35,0.2,0.0,-0.2
2025-10-22,122350,1359.0,4.4,0.1,0.0,-0.1
2025-10-23,122350,1338.0,4.42,-0.0,0.0,0.0
2025-10-24,122350,1375.0,4.42,0.6,-0.0,-0.6
2025-10-27,122350,1395.0,4.54,0.6,0.0,-0.7
2025-10-28,122350,1370.0,4.7,-0.0,0.0,-0.0
2025-10-29,122350,1369.0,4.72,0.1,0.0,-0.2
2025-10-30,122350,1338.0,4.74,-0.2,0.0,0.2
2025-10-31,122350,1347.0,4.7,-0.0,0.0,0.0
2025-11-03,122350,1292.0,4.68,-0.4,-0.0,0.4
2025-11-04,122350,1269.0,4.58,-0.1,-0.0,0.1
2025-11-05,122350,1244.0,4.56,0.5,0.0,-0.5
2025-11-06,122350,1211.0,4.66,0.1,0.0,-0.1
2025-11-07,122350,1196.0,4.68,1.1,-1.3,0.2
2025-11-10,122350,1273.0,4.93,-4.3,-0.0,4.2
2025-11-11,122350,1238.0,3.73,0.9,0.0,-0.8
2025-11-12,122350,1270.0,3.91,1.0,0.0,-1.0
2025-11-13,122350,1260.0,4.13,-0.1,0.0,0.1
2025-11-14,122350,1239.0,4.1,0.2,-0.0,-0.1
2025-11-17,122350,1272.0,4.14,-0.3,-0.0,0.3
2025-11-18,122350,1220.0,4.08,0.1,-0.0,-0.0
2025-11-19,122350,1225.0,4.09,0.1,0.0,-0.1
2025-11-20,122350,1240.0,4.11,0.4,0.0,-0.4
2025-11-21,122350,1219.0,4.2,0.0,0.0,-0.0
2025-11-24,122350,1206.0,3.53,-0.0,-0.0,0.1
2025-11-25,122350,1211.0,3.52,0.2,-0.0,-0.2
2025-11-26,122350,1240.0,3.56,-0.0,0.0,0.0
2025-11-27,122350,1229.0,3.56,0.1,0.0,-0.0
2025-11-28,122350,1258.0,3.57,0.2,-0.0,-0.1
2025-12-01,122350,1245.0,3.6,0.2,0.0,-0.2
2025-12-02,122350,1263.0,3.64,0.3,0.0,-0.3
2025-12-03,122350,1279.0,3.7,-0.0,0.0,0.1
2025-12-04,122350,1286.0,3.7,0.1,0.0,-0.2
2025-12-05,122350,1287.0,3.72,0.4,0.0,-0.4
2025-12-08,122350,1304.0,3.8,-0.2,0.0,0.2
2025-12-09,122350,1289.0,3.77,0.1,0.0,-0.1
2025-12-10,122350,1274.0,3.79,-0.0,0.0,0.0
2025-12-11,122350,1279.0,3.78,0.2,0.0,-0.2
2025-12-12,122350,1276.0,3.83,0.0,0.0,-0.0
2025-12-15,122350,1279.0,3.83,0.1,0.0,-0.1
2025-12-16,122350,1258.0,3.86,-0.2,0.0,0.2
2025-12-17,122350,1270.0,4.14,0.1,0.0,-0.1
2025-12-18,122350,1258.0,4.04,-0.0,0.0,0.0
2025-12-19,122350,1273.0,4.03,0.2,0.0,-0.2
2025-12-22,122350,1284.0,4.07,0.2,0.0,-0.2
2025-12-23,122350,1255.0,4.11,-0.2,0.0,0.1
2025-12-24,122350,1240.0,4.08,0.1,0.0,-0.0
2025-12-26,122350,1221.0,4.09,0.0,0.0,-0.0
2025-12-29,122350,1244.0,4.1,0.1,,-0.1
2025-12-30,122350,1263.0,4.27,0.0,0.0,-0.0
2026-01-02,122350,1281.0,4.23,0.4,0.0,-0.4
2026-01-05,122350,1256.0,4.32,-0.1,0.0,0.3
2026-01-06,122350,1269.0,4.16,0.2,0.0,-0.2
2026-01-07,122350,1266.0,4.28,0.3,0.0,-0.3
2026-01-08,122350,1239.0,4.34,-0.3,-0.2,0.4
2026-01-09,122350,1258.0,4.28,0.2,0.0,-0.2
2026-01-12,122350,1410.0,4.32,-1.7,0.0,1.7
2026-01-13,122350,1833.0,4.12,-3.9,-0.0,4.0
2026-01-14,122350,1859.0,3.64,-6.6,,6.9
2026-01-15,122350,1809.0,2.71,3.7,,-3.7
2026-01-16,122350,1824.0,3.25,-1.0,,1.2
2026-01-19,122350,1990.0,3.14,-4.8,,4.6
2026-01-20,122350,2000.0,2.6,-0.0,0.4,-0.2
2026-01-21,122350,1969.0,2.6,0.3,,-0.2
2026-01-22,122350,1877.0,2.74,0.0,-0.0,-0.0
2026-01-23,122350,1790.0,2.74,-1.9,0.0,1.9
2026-01-26,122350,1779.0,2.56,1.8,0.0,-1.8
2026-01-27,122350,1793.0,2.83,1.8,0.4,-2.2
2026-01-28,122350,1854.0,3.09,-1.1,-0.9,1.9
2026-01-29,122350,1837.0,2.97,1.4,0.0,-1.5
2026-01-30,122350,1794.0,3.18,0.7,,-0.8
2026-02-02,122350,1819.0,3.29,1.3,-0.0,-1.2
2026-02-03,122350,1814.0,3.48,0.4,,-0.4
2026-02-04,122350,1814.0,3.54,0.6,,-0.4
2026-02-05,122350,1855.0,3.62,-0.3,-0.0,0.3
2026-02-06,122350,1812.0,3.58,0.4,,-0.4
2026-02-09,122350,1798.0,3.64,-0.0,,0.0
2026-02-10,122350,1788.0,3.64,-0.0,-0.0,0.1
2026-02-11,122350,1788.0,3.63,1.7,,-1.7
2026-02-12,122350,1769.0,3.88,0.1,,-0.1
2026-02-13,122350,1728.0,3.9,-0.3,,0.3
2026-02-19,122350,1769.0,3.85,2.1,,-2.1
2026-02-20,122350,1761.0,4.16,0.5,,-0.5
2026-02-23,122350,1763.0,4.22,0.7,,-0.7
2026-02-24,122350,1782.0,4.0,0.5,-0.0,-0.5
2026-02-25,122350,1833.0,4.07,-0.6,,0.5
2026-02-26,122350,1773.0,3.99,-2.3,-0.0,2.3
2026-02-27,122350,1745.0,3.66,-0.4,,0.4
2026-03-03,122350,1653.0,3.6,2.0,,-1.9
2026-03-04,122350,1378.0,4.05,2.8,0.4,-3.1
2026-03-05,122350,1542.0,4.54,2.0,-0.0,-1.9
2026-03-06,122350,1549.0,4.88,0.2,-0.3,0.1
2026-03-09,122350,1461.0,4.91,0.6,,-0.6
2026-03-10,122350,1524.0,5.02,0.0,-0.0,-0.0
2026-03-11,122350,1562.0,5.11,-0.3,-0.0,0.3
2026-03-12,122350,1554.0,5.06,0.9,,-0.9
2026-03-13,122350,1525.0,5.2,-0.4,,0.4
2026-03-16,122350,1519.0,5.14,-0.2,,0.2
2026-03-17,122350,1511.0,5.11,-0.5,,0.5
2026-03-18,122350,1497.0,5.02,-0.0,,-0.0
2026-03-19,122350,1447.0,5.02,-0.6,,0.6
2026-03-20,122350,1543.0,4.91,1.1,,-1.1
2026-03-23,122350,1503.0,5.1,-0.7,,0.7
2026-03-24,122350,1545.0,4.99,-0.2,,0.2
2026-03-25,122350,1536.0,4.83,-0.6,,0.5
2026-03-26,122350,1510.0,4.74,-0.3,,0.3
2026-03-27,122350,1499.0,4.69,0.3,,-0.3
2026-03-30,122350,1473.0,4.75,0.1,,-0.1
2026-03-31,122350,1430.0,4.79,0.1,,-0.1
2026-04-01,122350,1492.0,4.81,0.6,-0.0,-0.6
2026-04-02,122350,1393.0,4.91,-1.1,,1.1
2026-04-03,122350,1416.0,4.71,0.2,,-0.2
2026-04-06,122350,1406.0,4.75,-0.1,,0.1
